"","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile","temp","avg_prediction","precip_decile"
"1",-5,-0.182345527248449,"Decile:: 1",-5,-0.161177516576335,"Decile:: 2",-5,-0.150033024440755,"Decile:: 3",-5,-0.142944502267812,"Decile:: 4",-5,-0.140907322906843,"Decile:: 5",-5,-0.145444811153134,"Decile:: 6",-5,-0.15947782051765,"Decile:: 7",-5,-0.187422112454492,"Decile:: 8",-5,-0.259243585581695,"Decile:: 9"
"2",-4,-0.159159720767665,"Decile:: 1",-4,-0.139757517904798,"Decile:: 2",-4,-0.12958898022972,"Decile:: 3",-4,-0.123185151940246,"Decile:: 4",-4,-0.12148466072655,"Decile:: 5",-4,-0.125867342129213,"Decile:: 6",-4,-0.139077961490781,"Decile:: 7",-4,-0.165202224432398,"Decile:: 8",-4,-0.232104813067481,"Decile:: 9"
"3",-3,-0.137173044649783,"Decile:: 1",-3,-0.119465032211352,"Decile:: 2",-3,-0.110231577660857,"Decile:: 3",-3,-0.104482074186412,"Decile:: 4",-3,-0.103099974023419,"Decile:: 5",-3,-0.107327900027396,"Decile:: 6",-3,-0.119739790329578,"Decile:: 7",-3,-0.144103614897595,"Decile:: 8",-3,-0.206256967279517,"Decile:: 9"
"4",-2,-0.116385498894801,"Decile:: 1",-2,-0.100300059495995,"Decile:: 2",-2,-0.091960816734164,"Decile:: 3",-2,-0.0868352690063109,"Decile:: 4",-2,-0.0857532627974524,"Decile:: 5",-2,-0.0898264848476841,"Decile:: 6",-2,-0.10146330703404,"Decile:: 7",-2,-0.124126283850081,"Decile:: 8",-2,-0.181700048217804,"Decile:: 9"
"5",-1,-0.0967970835027198,"Decile:: 1",-1,-0.0822625997587278,"Decile:: 2",-1,-0.0747766974496428,"Decile:: 3",-1,-0.0702447363999427,"Decile:: 4",-1,-0.0694445270486491,"Decile:: 5",-1,-0.0733630965900769,"Decile:: 6",-1,-0.0842485116041679,"Decile:: 7",-1,-0.105270231289858,"Decile:: 8",-1,-0.158434055882341,"Decile:: 9"
"6",0,-0.0784077984735392,"Decile:: 1",0,-0.0653526529995499,"Decile:: 2",0,-0.0586792198072921,"Decile:: 3",0,-0.0547104763673066,"Decile:: 4",0,-0.0541737667770086,"Decile:: 5",0,-0.0579377352545736,"Decile:: 6",0,-0.0680954040399602,"Decile:: 7",0,-0.0875354572169252,"Decile:: 8",0,-0.136458990273127,"Decile:: 9"
"7",1,-0.0612176438072597,"Decile:: 1",1,-0.049570219218462,"Decile:: 2",1,-0.0436683838071128,"Decile:: 3",1,-0.0402324889084033,"Decile:: 4",1,-0.0399409819825318,"Decile:: 5",1,-0.0435504008411751,"Decile:: 6",1,-0.053003984341418,"Decile:: 7",1,-0.0709219616312824,"Decile:: 8",1,-0.115774851390164,"Decile:: 9"
"8",2,-0.0452266195038814,"Decile:: 1",2,-0.034915298415464,"Decile:: 2",2,-0.0297441894491049,"Decile:: 3",2,-0.026810774023233,"Decile:: 4",2,-0.0267461726652186,"Decile:: 5",2,-0.0302010933498815,"Decile:: 6",2,-0.0389742525085413,"Decile:: 7",2,-0.0554297445329302,"Decile:: 8",2,-0.096381639233452,"Decile:: 9"
"9",3,-0.0304347255634032,"Decile:: 1",3,-0.0213878905905552,"Decile:: 2",3,-0.0169066367332675,"Decile:: 3",3,-0.0144453317117947,"Decile:: 4",3,-0.0145893388250683,"Decile:: 5",3,-0.0178898127806917,"Decile:: 6",3,-0.0260062085413291,"Decile:: 7",3,-0.0410588059218675,"Decile:: 8",3,-0.0782793538029893,"Decile:: 9"
"10",4,-0.0168419619858258,"Decile:: 1",4,-0.00898799574373587,"Decile:: 2",4,-0.00515572565960101,"Decile:: 3",4,-0.00313616197408887,"Decile:: 4",4,-0.00347048046208111,"Decile:: 5",4,-0.00661655913360635,"Decile:: 6",4,-0.0140998524397821,"Decile:: 7",4,-0.0278091457980949,"Decile:: 8",4,-0.0614679950987767,"Decile:: 9"
"11",5,-0.00444832877114952,"Decile:: 1",5,0.00228438612499346,"Decile:: 2",5,0.00550854377189404,"Decile:: 3",5,0.00711673518988402,"Decile:: 4",5,0.00661040242374237,"Decile:: 5",5,0.00361866759137419,"Decile:: 6",5,-0.00325518420390056,"Decile:: 7",5,-0.0156807641616128,"Decile:: 8",5,-0.0459475631208145,"Decile:: 9"
"12",6,0.00674617408062608,"Decile:: 1",6,0.0124292550156333,"Decile:: 2",6,0.0150861715612181,"Decile:: 3",6,0.0163133597801244,"Decile:: 4",6,0.0156533098324026,"Decile:: 5",6,0.0128158673942504,"Decile:: 6",6,0.00652779616631591,"Decile:: 7",6,-0.00467366101242075,"Decile:: 8",6,-0.0317180578691024,"Decile:: 9"
"13",7,0.0167415465695006,"Decile:: 1",7,0.0214466109281831,"Decile:: 2",7,0.0235771577083708,"Decile:: 3",7,0.0244537117966319,"Decile:: 4",7,0.0236582417638992,"Decile:: 5",7,0.0209750402750217,"Decile:: 6",7,0.0152490886708669,"Decile:: 7",7,0.0052121636494808,"Decile:: 8",7,-0.0187794793436408,"Decile:: 9"
"14",8,0.0255377886954743,"Decile:: 1",8,0.0293364538626434,"Decile:: 2",8,0.0309815022133526,"Decile:: 3",8,0.031537791239407,"Decile:: 4",8,0.0306251982182325,"Decile:: 5",8,0.0280961862336887,"Decile:: 6",8,0.0229086933097527,"Decile:: 7",8,0.0139767098240923,"Decile:: 8",8,-0.00713182754442939,"Decile:: 9"
"15",9,0.0331349004585479,"Decile:: 1",9,0.0360987838190146,"Decile:: 2",9,0.0372992050761638,"Decile:: 3",9,0.0375655981084499,"Decile:: 4",9,0.0365541791954031,"Decile:: 5",9,0.0341793052702518,"Decile:: 6",9,0.0295066100829741,"Decile:: 7",9,0.0216199775114142,"Decile:: 8",9,0.00322489752853249,"Decile:: 9"
"16",10,0.0395328818587198,"Decile:: 1",10,0.0417336007972953,"Decile:: 2",10,0.0425302662968032,"Decile:: 3",10,0.0425371324037596,"Decile:: 4",10,0.0414451846954096,"Decile:: 5",10,0.0392243973847096,"Decile:: 6",10,0.0350428389905294,"Decile:: 7",10,0.0281419667114453,"Decile:: 8",10,0.0122906958752434,"Decile:: 9"
"17",11,0.0447317328959911,"Decile:: 1",11,0.0462409047974866,"Decile:: 2",11,0.0466746858752717,"Decile:: 3",11,0.0464523941253367,"Decile:: 4",11,0.0452982147182528,"Decile:: 5",11,0.043231462577063,"Decile:: 6",11,0.0395173800324196,"Decile:: 7",11,0.0335426774241862,"Decile:: 8",11,0.0200655674957043,"Decile:: 9"
"18",12,0.0487314535703621,"Decile:: 1",12,0.0496206958195887,"Decile:: 2",12,0.0497324638115696,"Decile:: 3",12,0.0493113832731818,"Decile:: 4",12,0.0481132692639333,"Decile:: 5",12,0.0462005008473125,"Decile:: 6",12,0.0429302332086453,"Decile:: 7",12,0.0378221096496376,"Decile:: 8",12,0.0265495123899155,"Decile:: 9"
"19",13,0.051532043881832,"Decile:: 1",13,0.0518729738636009,"Decile:: 2",13,0.0517036001056961,"Decile:: 3",13,0.051114099847294,"Decile:: 4",13,0.04989034833245,"Decile:: 5",13,0.0481315121954572,"Decile:: 6",13,0.0452813985192054,"Decile:: 7",13,0.0409802633877984,"Decile:: 8",13,0.0317425305578761,"Decile:: 9"
"20",14,0.0531335038304012,"Decile:: 1",14,0.0529977389295235,"Decile:: 2",14,0.0525880947576517,"Decile:: 3",14,0.0518605438476737,"Decile:: 4",14,0.0506294519238036,"Decile:: 5",14,0.0490244966214976,"Decile:: 6",14,0.0465708759641005,"Decile:: 7",14,0.0430171386386692,"Decile:: 8",14,0.0356446219995868,"Decile:: 9"
"21",15,0.0535358334160689,"Decile:: 1",15,0.0529949910173557,"Decile:: 2",15,0.0523859477674354,"Decile:: 3",15,0.0515507152743201,"Decile:: 4",15,0.050330580037993,"Decile:: 5",15,0.0488794541254326,"Decile:: 6",15,0.0467986655433296,"Decile:: 7",15,0.0439327354022491,"Decile:: 8",15,0.0382557867150463,"Decile:: 9"
"22",16,0.0527390326388367,"Decile:: 1",16,0.0518647301270993,"Decile:: 2",16,0.0510971591350491,"Decile:: 3",16,0.0501846141272348,"Decile:: 4",16,0.0489937326750201,"Decile:: 5",16,0.0476963847072642,"Decile:: 6",16,0.0459647672568945,"Decile:: 7",16,0.0437270536785398,"Decile:: 8",16,0.0395760247042568,"Decile:: 9"
"23",17,0.0507431014987034,"Decile:: 1",17,0.0496069562587529,"Decile:: 2",17,0.0487217288604914,"Decile:: 3",17,0.0477622404064167,"Decile:: 4",17,0.0466189098348835,"Decile:: 5",17,0.045475288366991,"Decile:: 6",17,0.044069181104794,"Decile:: 7",17,0.04240009346754,"Decile:: 8",17,0.0396053359672168,"Decile:: 9"
"24",18,0.0475480399956689,"Decile:: 1",18,0.0462216694123165,"Decile:: 2",18,0.0452596569437623,"Decile:: 3",18,0.0442835941118656,"Decile:: 4",18,0.0432061115175832,"Decile:: 5",18,0.0422161651046128,"Decile:: 6",18,0.0411119070870279,"Decile:: 7",18,0.0399518547692497,"Decile:: 8",18,0.0383437205039263,"Decile:: 9"
"25",19,0.0431538481297338,"Decile:: 1",19,0.0417088695877906,"Decile:: 2",19,0.0407109433848622,"Decile:: 3",19,0.039748675243582,"Decile:: 4",19,0.0387553377231198,"Decile:: 5",19,0.0379190149201305,"Decile:: 6",19,0.0370929452035967,"Decile:: 7",19,0.0363823375836695,"Decile:: 8",19,0.0357911783143857,"Decile:: 9"
"26",20,0.0375605259008984,"Decile:: 1",20,0.0360685567851756,"Decile:: 2",20,0.0350755881837916,"Decile:: 3",20,0.0341574838015664,"Decile:: 4",20,0.0332665884514935,"Decile:: 5",20,0.0325838378135441,"Decile:: 6",20,0.032012295454501,"Decile:: 7",20,0.0316915419107996,"Decile:: 8",20,0.0319477093985955,"Decile:: 9"
"27",21,0.0307680733091619,"Decile:: 1",21,0.0293007310044705,"Decile:: 2",21,0.0283535913405497,"Decile:: 3",21,0.0275100197858179,"Decile:: 4",21,0.0267398637027036,"Decile:: 5",21,0.026210633784853,"Decile:: 6",21,0.0258699578397397,"Decile:: 7",21,0.0258794677506391,"Decile:: 8",21,0.0268133137565545,"Decile:: 9"
"28",22,0.0227764903545247,"Decile:: 1",22,0.021405392245676,"Decile:: 2",22,0.0205449528551367,"Decile:: 3",22,0.0198062831963369,"Decile:: 4",22,0.0191751634767505,"Decile:: 5",22,0.0187994028340574,"Decile:: 6",22,0.0186659323593134,"Decile:: 7",22,0.0189461151031887,"Decile:: 8",22,0.0203879913882639,"Decile:: 9"
"29",23,0.0135857770369859,"Decile:: 1",23,0.0123825405087911,"Decile:: 2",23,0.0116496727275519,"Decile:: 3",23,0.0110462740331226,"Decile:: 4",23,0.0105724877736332,"Decile:: 5",23,0.0103501449611566,"Decile:: 6",23,0.0104002190132212,"Decile:: 7",23,0.0108914839684473,"Decile:: 8",23,0.0126717422937218,"Decile:: 9"
"30",24,0.00319593335654692,"Decile:: 1",24,0.00223217579381703,"Decile:: 2",24,0.00166775095779666,"Decile:: 3",24,0.00122999229617621,"Decile:: 4",24,0.000931836593353164,"Decile:: 5",24,0.000862860166151876,"Decile:: 6",24,0.0010728178014642,"Decile:: 7",24,0.00171557434641636,"Decile:: 8",24,0.00366456647293058,"Decile:: 9"
"31",25,-0.0083930406867928,"Decile:: 1",25,-0.00904570189924654,"Decile:: 2",25,-0.00940081245412958,"Decile:: 3",25,-0.00964256201450266,"Decile:: 4",25,-0.0097467900640902,"Decile:: 5",25,-0.00966245155095721,"Decile:: 6",25,-0.00931627127595772,"Decile:: 7",25,-0.0085816137629047,"Decile:: 8",25,-0.00663353607411096,"Decile:: 9"
"32",26,-0.0211811450930336,"Decile:: 1",26,-0.0214510925704001,"Decile:: 2",26,-0.0215560175082273,"Decile:: 3",26,-0.0215713888989145,"Decile:: 4",26,-0.0214633921986971,"Decile:: 5",26,-0.0212257901901712,"Decile:: 6",26,-0.0207670482190453,"Decile:: 7",26,-0.0200000803595163,"Decile:: 8",26,-0.0182225653474029,"Decile:: 9"
"33",27,-0.0351683798621752,"Decile:: 1",27,-0.0349839962196432,"Decile:: 2",27,-0.0347978642044958,"Decile:: 3",27,-0.0345564883570587,"Decile:: 4",27,-0.0342179698104673,"Decile:: 5",27,-0.0338271557514895,"Decile:: 6",27,-0.0332795130277978,"Decile:: 7",27,-0.0325398254434179,"Decile:: 8",27,-0.031102521346945,"Decile:: 9"
"34",28,-0.0503547449942169,"Decile:: 1",28,-0.0496444128469754,"Decile:: 2",28,-0.0491263525429349,"Decile:: 3",28,-0.048597860388935,"Decile:: 4",28,-0.0480105228994002,"Decile:: 5",28,-0.0474665482349116,"Decile:: 6",28,-0.0468536657022149,"Decile:: 7",28,-0.046200849014609,"Decile:: 8",28,-0.0452734040727367,"Decile:: 9"
"35",29,-0.0667402404891599,"Decile:: 1",29,-0.0654323424523975,"Decile:: 2",29,-0.0645414825235454,"Decile:: 3",29,-0.0636955049945442,"Decile:: 4",29,-0.0628410514654968,"Decile:: 5",29,-0.0621439676404387,"Decile:: 6",29,-0.0614895062422976,"Decile:: 7",29,-0.0609831510730906,"Decile:: 8",29,-0.060735213524779,"Decile:: 9"
"36",30,-0.0843248663470039,"Decile:: 1",30,-0.0823477850359097,"Decile:: 2",30,-0.0810432541463274,"Decile:: 3",30,-0.0798494221738864,"Decile:: 4",30,-0.0787095555087571,"Decile:: 5",30,-0.0778594139680704,"Decile:: 6",30,-0.0771870346480457,"Decile:: 7",30,-0.0768867316188627,"Decile:: 8",30,-0.0774879497030719,"Decile:: 9"
"37",31,-0.103108622567749,"Decile:: 1",31,-0.100390740597512,"Decile:: 2",31,-0.0986316674112806,"Decile:: 3",31,-0.0970596119269615,"Decile:: 4",31,-0.0956160350291811,"Decile:: 5",31,-0.0946128872178071,"Decile:: 6",31,-0.0939462509194595,"Decile:: 7",31,-0.0939115906519255,"Decile:: 8",31,-0.0955316126076149,"Decile:: 9"
"38",32,-0.123091509151394,"Decile:: 1",32,-0.119561209137203,"Decile:: 2",32,-0.117306722318404,"Decile:: 3",32,-0.115326074253769,"Decile:: 4",32,-0.113560490026768,"Decile:: 5",32,-0.112404387389648,"Decile:: 6",32,-0.111767155056538,"Decile:: 7",32,-0.112057728172278,"Decile:: 8",32,-0.114866202238408,"Decile:: 9"
"39",33,-0.144273526097941,"Decile:: 1",33,-0.139859190654984,"Decile:: 2",33,-0.137068418867699,"Decile:: 3",33,-0.134648809154308,"Decile:: 4",33,-0.132542920501518,"Decile:: 5",33,-0.131233914483593,"Decile:: 6",33,-0.130649747059281,"Decile:: 7",33,-0.13132514417992,"Decile:: 8",33,-0.135491718595451,"Decile:: 9"
"40",34,-0.166654673407388,"Decile:: 1",34,-0.161284685150854,"Decile:: 2",34,-0.157916757059165,"Decile:: 3",34,-0.155027816628581,"Decile:: 4",34,-0.152563326453432,"Decile:: 5",34,-0.151101468499642,"Decile:: 6",34,-0.15059402692769,"Decile:: 7",34,-0.151713838674853,"Decile:: 8",34,-0.157408161678745,"Decile:: 9"
"41",35,-0.190234951079736,"Decile:: 1",35,-0.183837692624815,"Decile:: 2",35,-0.179851736892802,"Decile:: 3",35,-0.176463096676586,"Decile:: 4",35,-0.173621707882508,"Decile:: 5",35,-0.172007049437797,"Decile:: 6",35,-0.171599994661764,"Decile:: 7",35,-0.173223811657075,"Decile:: 8",35,-0.180615531488288,"Decile:: 9"
